All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
W ( 3/30),Zach Plesac SP | LAA,M,SP,9999
W ( 3/30),Jose Valdespina RP | TEX,M,RP,9999
W ( 3/30),Joe Rogers RP | DET,M,RP,9999
W ( 3/30),Carlos Duran SP | LAD,M,SP,9999
W ( 3/30),Francis Pena RP | SD,M,RP,9999
W ( 3/30),Michael Zouzalik RP | BAL,M,RP,9999
W ( 3/30),Rob Kaminsky SP | STL,M,SP,9999
W ( 3/30),Brad Case RP | PIT,M,RP,9999
W ( 3/30),Orlando Ribalta RP | WAS,A,RP,9999
W ( 3/30),Francisco Jimenez RP | BAL,M,RP,9999
W ( 3/30),William Corcoran SP | ARI,M,SP,9999
W ( 3/30),Henry Baez SP | SD,M,SP,9999
W ( 3/30),Yaya Chentouf RP | DET,M,RP,9999
W ( 3/30),Craig Stem RP | MIA,M,RP,9999
W ( 3/30),Jack Hostetler RP | MIL,M,RP,9999
W ( 3/30),Tyler Skulina RP | CHC,M,RP,9999
W ( 3/30),Zach Lovvorn SP | KC,M,SP,9999
W ( 3/30),Michael Baumann RP | MIA,A,RP,9999
Centreville Blue Sox,Tekoah Roby SP | STL,M,SP,9999
W ( 3/30),Matt Ball RP | CIN,M,RP,9999
W ( 3/30),Ricardo Yan SP | ARI ,M,SP,9999
W ( 3/30),Shaun Anderson RP | LAA,M,RP,9999
W ( 3/30),John Doxakis SP | TB,M,SP,9999
W ( 3/30),Nathan Bates RP | LAA,M,RP,9999
W ( 3/30),J.C. Flowers RP | PIT,M,RP,9999
Richmond Hippies,Calvin Faucher RP | MIA,A,RP,9999
W ( 3/30),Jackson Cox SP | COL ,M,SP,9999
W ( 3/30),Grant Black RP | STL,M,RP,9999
W ( 3/30),Garrett Acton RP | TB,M,RP,9999
W ( 3/30),Bryan Valdez SP | ARI,M,SP,9999
W ( 3/30),Michael Tonkin RP | MIN ,IL,RP,9999
W ( 3/30),Joey Stock RP | BOS,M,RP,9999
W ( 3/30),Burch Smith RP | PIT ,M,RP,9999
W ( 3/30),Miguel Rodriguez RP | MIN,M,RP,9999
W ( 3/30),Russell Smith SP | MIL,M,SP,9999
W ( 3/30),Reiver Sanmartin RP | CIN,M,RP,9999
W ( 3/30),Bailey Dees RP | NYY,M,RP,9999
W ( 3/30),Inohan Paniagua SP | STL,M,SP,9999
W ( 3/30),Jon Olczak RP | ATL,M,RP,9999
W ( 3/30),Zack Thompson RP | STL ,IL,RP,9999
W ( 3/30),Tejay Antone RP | CIN ,IL,RP,9999
W ( 3/30),Brock Stewart RP | MIN ,IL,RP,9999
W ( 3/30),Austin Ross RP | PHI,M,RP,9999
W ( 3/30),Nathan Wiles SP | TB,M,SP,9999
W ( 3/30),Beau Sulser RP | BAL,A,RP,9999
W ( 3/30),Jonathan Hughes RP | ATL,M,RP,9999
W ( 3/30),Dylan Bundy SP | NYM,M,SP,9999
W ( 3/30),Tyler Woessner RP | MIL,M,RP,9999
W ( 3/30),Adisyn Coffey RP | CHW,M,RP,9999
W ( 3/30),Shane Murphy RP | CHW,M,RP,9999
W ( 3/30),Brad Hand RP | ATL,A,RP,9999
W ( 3/30),Eric Reyzelman RP | NYY,M,RP,9999
W ( 3/30),Danny Rosenbaum SP | BOS,M,SP,9999
W ( 3/30),Brent Honeywell RP | LAD,A,RP,9999
W ( 3/30),Andrew Walters RP | CLE ,M,RP,9999
W ( 3/30),Riley Pint RP | COL,M,RP,9999
W ( 3/30),Will Smith RP | KC,A,RP,9999
Levittown Panthers,Gunnar Hoglund SP | ATH,M,SP,9999
W ( 3/30),Daniel Tillman RP | MIL,M,RP,9999
W ( 3/30),Brian Van Belle RP | BOS,M,RP,9999
W ( 3/30),Zack Qin RP | SD ,M,RP,9999
W ( 3/30),Nicolas Cruz RP | LAD,M,RP,9999
W ( 3/30),Andrew Moore RP | CIN,M,RP,9999
W ( 3/30),Josh Bostick SP | SF,M,SP,9999
W ( 3/30),Jake Polancic RP | MIL,M,RP,9999
W ( 3/30),Jonathan Dziedzic SP | KC,M,SP,9999
W ( 3/30),Gerson Garabito RP | TEX ,A,RP,9999
W ( 3/30),Derek Clark SP | LAA,M,SP,9999
W ( 3/30),Matt Milroy RP | MIA,M,RP,9999
W ( 3/30),Nathan Webb RP | BAL,M,RP,9999
W ( 3/30),Wil Crowe RP | PIT,A,RP,9999
W ( 3/30),Noel Vela SP | SD,M,SP,9999
W ( 3/30),Zander Sechrist RP | MIN,M,RP,9999
W ( 3/30),Jimmy Yacabonis RP | NYM,A,RP,9999
East Carolina Bucs,Alek Manoah SP | TOR ,IL,SP,9999
W ( 3/30),Julio Pinto RP | CIN,M,RP,9999
W ( 3/30),Kent Hasler RP | MIL,M,RP,9999
South Carolina Ballcocks,Jon Gray SP | TEX ,IL,SP,9999
W ( 3/30),Tanner Rainey RP | PIT ,M,RP,9999
W ( 3/30),Reid Schaller SP | WAS,M,SP,9999
W ( 3/30),Luis Perdomo RP | WAS,M,RP,9999
W ( 3/30),Frank Rubio RP | SF,M,RP,9999
W ( 3/30),Cameron Wynne RP | PHI,M,RP,9999
W ( 3/30),Seth Elledge RP | ATL,M,RP,9999
W ( 3/30),Keegan Yuhl RP | HOU,M,RP,9999
W ( 3/30),Joey DeNato RP | PHI,M,RP,9999
W ( 3/30),Daniel Harper RP | PHI,M,RP,9999
W ( 3/30),Montreal Robertson SP | DET,M,SP,9999
W ( 3/30),Hunter Schryver RP | CHW,M,RP,9999
W ( 3/30),Jimmy Endersby SP | HOU,M,SP,9999
W ( 3/30),Sam Garcia RP | MIL,M,RP,9999
W ( 3/30),Bradley Hanner RP | CLE,M,RP,9999
W ( 3/30),Daniel Missaki RP | TEX,M,RP,9999
W ( 3/30),Victor Santos RP | STL ,IL,RP,9999
W ( 3/30),Jimmy Lewis SP | LAD,M,SP,9999
W ( 3/30),Christian James SP | NYM,M,SP,9999
W ( 3/30),Conor Harber SP | MIL,M,SP,9999
W ( 3/30),Daniel Palencia RP | CHC,M,RP,9999
W ( 3/30),Brady Choban RP | LAA,M,RP,9999
W ( 3/30),Joel Peguero RP | SF,M,RP,9999
W ( 3/30),Henry Henry RP | SD,M,RP,9999
W ( 3/30),Colin McKee RP | HOU,M,RP,9999
W ( 3/30),Jeff Belge RP | TB,M,RP,9999
W ( 3/30),Drew Thorpe SP | CHW ,IL,SP,9999
W ( 3/30),Andrew Case RP | TOR,M,RP,9999
W ( 3/30),Jason Ruffcorn RP | SEA,M,RP,9999
W ( 3/30),Gabriel Hughes SP | COL,M,SP,9999
W ( 3/30),Erik Rivera SP | LAA,M,SP,9999
Lewisberg All Blacks,Spencer Schwellenbach SP | ATL,A,SP,9999
W ( 3/30),Ben Hess SP | NYY,M,SP,9999
W ( 3/30),Yeury Gervacio RP | CLE,M,RP,9999
W ( 3/30),Edwuin Bencomo RP | SD,M,RP,9999
W ( 3/30),Rubby De La Rosa RP | LAD,M,RP,9999
W ( 3/30),Jose Cabrera RP | ARI,M,RP,9999
W ( 3/30),Alex Royalty RP | CLE,M,RP,9999
W ( 3/30),Adam Ottavino RP | BOS ,M,RP,9999
W ( 3/30),"Spencer Howard RP,SP | CLE",M,"RP,SP",9999
W ( 3/30),Tom Windle RP | NYM,M,RP,9999
W ( 3/30),Elijah Dale SP | SEA,M,SP,9999
W ( 3/30),Edgardo Henriquez RP | LAD ,IL,RP,9999
W ( 3/30),Aldry Acosta RP | LAD,M,RP,9999
W ( 3/30),Felix Paulino SP | CHW,M,SP,9999
W ( 3/30),Williams Ramirez RP | MIN,M,RP,9999
W ( 3/30),Bryan Pope RP | STL,M,RP,9999
W ( 3/30),Brett Wichrowski SP | MIL,M,SP,9999
W ( 3/30),Joseph King RP | STL,M,RP,9999
W ( 3/30),Jean-Carlos Mejia RP | MIL,A,RP,9999
W ( 3/30),Angel Sanchez RP | SD,M,RP,9999
Southern Playaz,Lucas Giolito SP | BOS ,IL,SP,9999
W ( 3/30),Victor Mederos RP | LAA,M,RP,9999
W ( 3/30),Johan Yan RP | TEX,M,RP,9999
W ( 3/30),Brody Rodning RP | HOU,M,RP,9999
W ( 3/30),Taylor Rashi RP | ARI,M,RP,9999
W ( 3/30),Matt Keating RP | NYY,M,RP,9999
W ( 3/30),Jose Quezada RP | SD,M,RP,9999
W ( 3/30),Matt Cronin RP | WAS,M,RP,9999
W ( 3/30),Daniel Robert RP | TEX,M,RP,9999
W ( 3/30),Mitchell Kilkenny SP | COL,M,SP,9999
Wrigleyville Fielders,Justin Verlander SP | SF,A,SP,9999
W ( 3/30),Ben Vespi SP | BAL,M,SP,9999
W ( 3/30),Tommy Doyle RP | COL,M,RP,9999
W ( 3/30),Logan Hofmann RP | PIT,M,RP,9999
W ( 3/30),Franny Cobos RP | HOU,M,RP,9999
W ( 3/30),Deivi Garcia RP | MIL,M,RP,9999
W ( 3/30),Seth Nordlin RP | MIN,A,RP,9999
W ( 3/30),Elvin Rodriguez RP | MIL,A,RP,9999
W ( 3/30),Jaden Woods RP | PIT,M,RP,9999
W ( 3/30),Freddy Pacheco RP | DET ,M,RP,9999
W ( 3/30),Brady Aiken SP | CLE,M,SP,9999
W ( 3/30),Po-Yu Chen SP | PIT,M,SP,9999
W ( 3/30),Paxton Thompson RP | PHI,M,RP,9999
W ( 3/30),Ryan Yarbrough RP | NYY ,A,RP,9999
W ( 3/30),Spencer Giesting SP | ARI,M,SP,9999
W ( 3/30),Josh Staumont RP | CIN,M,RP,9999
W ( 3/30),Freddy Tarnok RP | MIA,M,RP,9999
W ( 3/30),Bryce Conley RP | ATH,M,RP,9999
W ( 3/30),Angel Perdomo RP | LAA ,A,RP,9999
Lewisberg All Blacks,Travis Sykora SP | WAS ,M,SP,9999
W ( 3/30),Jose Montilla RP | ATL,M,RP,9999
W ( 3/30),Luis De Leon SP | BAL,M,SP,9999
Southern Playaz,Luis Gil SP | NYY ,IL,SP,9999
W ( 3/30),Shane Smith RP | CHW ,A,RP,9999
W ( 3/30),Devereaux Harrison SP | TOR,M,SP,9999
W ( 3/30),Zac Ryan RP | LAA,M,RP,9999
W ( 3/30),Manuel Rodriguez RP | TB,A,RP,9999
W ( 3/30),Trent Toplikar RP | SF,M,RP,9999
W ( 3/30),Nolan Watson SP | SD,M,SP,9999
W ( 3/30),Jonathan Cheshire RP | MIN,M,RP,9999
W ( 3/30),Christian Herberholz SP | BAL,M,SP,9999
W ( 3/30),Caleb Boushley RP | TEX ,M,RP,9999
W ( 3/30),Luis Ledo RP | LAA,M,RP,9999
W ( 3/30),Jonathan Brand RP | BOS,M,RP,9999
W ( 3/30),Matt Carasiti RP | ATL,M,RP,9999
W ( 3/30),Blake Logan RP | MIA,M,RP,9999
Iowa Cubs,Michael McGreevy SP | STL ,M,SP,9999
Midlothian DeadHeads,Justin Wrobleski SP | LAD,M,SP,9999
W ( 3/30),Seth Varner RP | CIN,M,RP,9999
W ( 3/30),Marcos Lennin Molina SP | CIN,A,SP,9999
W ( 3/30),Konnor Ash SP | PHI,M,SP,9999
W ( 3/30),Bryce Montes de Oca RP | NYM ,M,RP,9999
W ( 3/30),Jimmy Nelson RP | LAD,A,RP,9999
W ( 3/30),Jordy Vargas SP | COL,M,SP,9999
W ( 3/30),William Dion SP | CLE,M,SP,9999
W ( 3/30),Jefri Hernandez RP | BAL,M,RP,9999
W ( 3/30),Austin Franklin SP | TB,M,SP,9999
W ( 3/30),Christopher Gau RP | PIT,M,RP,9999
W ( 3/30),Juan Nunez RP | TOR,M,RP,9999
W ( 3/30),Danny Watson RP | NYY,M,RP,9999
W ( 3/30),Christian Charle RP | MIA,M,RP,9999
Northern Virginia River Rats,Trevor Megill RP | MIL ,A,RP,9999
W ( 3/30),Landon Harper RP | ATL,M,RP,9999
W ( 3/30),Johnny Ray RP | CHW,M,RP,9999
W ( 3/30),Zack Plunkett RP | LAD,M,RP,9999
Iowa Cubs,Bobby Miller SP | LAD ,M,SP,9999
W ( 3/30),Mark McLaughlin RP | CHW,M,RP,9999
W ( 3/30),Tommy Nance RP | TOR ,A,RP,9999
W ( 3/30),Kyle Wilson RP | NYM,M,RP,9999
W ( 3/30),Anthony McIver RP | MIN,M,RP,9999
W ( 3/30),Adrian Salcedo RP | MIN,M,RP,9999
W ( 3/30),Trace Bright SP | BAL,M,SP,9999
W ( 3/30),J.T. Hintzen RP | MIL,M,RP,9999
W ( 3/30),Spencer Bivens RP | SF ,A,RP,9999
W ( 3/30),Zack Greinke SP | KC,A,SP,9999
W ( 3/30),Jose Bravo RP | MIN,M,RP,9999
W ( 3/30),Jason Urquidez RP | ARI,M,RP,9999
W ( 3/30),Luke Sinnard SP | ATL ,M,SP,9999
W ( 3/30),Connor Prielipp SP | MIN,M,SP,9999
W ( 3/30),Stephen Woods SP | KC,M,SP,9999
W ( 3/30),Lucas Luetge RP | BOS,M,RP,9999
W ( 3/30),Dugan Darnell RP | COL,A,RP,9999
W ( 3/30),Osiris German RP | MIN,M,RP,9999
W ( 3/30),Chase Anderson RP | TEX,A,RP,9999
W ( 3/30),Luke Albright SP | ARI,M,SP,9999
W ( 3/30),Jeff Bain RP | ARI,M,RP,9999
W ( 3/30),Tyler Mizenko RP | SF,M,RP,9999
W ( 3/30),Thomas Pannone RP | MIL ,IL,RP,9999
W ( 3/30),Connor Cooke SP | TOR ,M,SP,9999
W ( 3/30),Landon Sims RP | ARI,M,RP,9999
W ( 3/30),Jack Sinclair RP | WAS,M,RP,9999
W ( 3/30),Anthony DeSclafani SP | MIN,A,SP,9999
W ( 3/30),Julio Urias SP | LAD,A,SP,9999
W ( 3/30),Drew Anderson RP | DET,M,RP,9999
W ( 3/30),Joseph Kuzia RP | TEX,M,RP,9999
W ( 3/30),Edwin Fierro RP | TB,M,RP,9999
W ( 3/30),Trevor Bauer SP | LAD,A,SP,9999
W ( 3/30),Zane Mills RP | STL,M,RP,9999
W ( 3/30),Daniel Tillo SP | SF,M,SP,9999
W ( 3/30),Ben Peoples SP | TB,M,SP,9999
W ( 3/30),Tanner Banks RP | PHI,A,RP,9999
W ( 3/30),Justin Lawrence RP | PIT,A,RP,9999
W ( 3/30),Connor Overton SP | NYM ,M,SP,9999
W ( 3/30),Cody Scroggins RP | BOS,M,RP,9999
W ( 3/30),Andrew Bash SP | TOR,M,SP,9999
W ( 3/30),Brock Moore RP | SEA,M,RP,9999
W ( 3/30),Alex Phillips RP | MIN,M,RP,9999
W ( 3/30),Daury Torrez RP | CHC,M,RP,9999
W ( 3/30),Art Warren RP | NYY,M,RP,9999
Midlothian DeadHeads,Will Warren SP | NYY ,A,SP,9999
W ( 3/30),Ryan Garcia SP | TEX,M,SP,9999
W ( 3/30),Drew Carlton RP | SD,M,RP,9999
W ( 3/30),Austin Briggs RP | ATH,M,RP,9999
W ( 3/30),Johnathan Lavallee RP | TOR,M,RP,9999
W ( 3/30),Aaron Pinto RP | CLE,M,RP,9999
W ( 3/30),Carter Holton SP | ATL ,M,SP,9999
Midlothian DeadHeads,Kenley Jansen RP | LAA,A,RP,9999
W ( 3/30),Robert Stephenson RP | LAA ,IL,RP,9999
W ( 3/30),Andrew Thurman SP | ATL,M,SP,9999
W ( 3/30),Jaydenn Estanista SP | PHI,M,SP,9999
W ( 3/30),Ryan Horstman RP | SEA,M,RP,9999
W ( 3/30),Seth Johnson SP | PHI,M,SP,9999
W ( 3/30),Riley O'Brien RP | STL,M,RP,9999
W ( 3/30),Ty Madden RP | DET ,IL,RP,9999
W ( 3/30),Maximo Castillo RP | PHI,M,RP,9999
East Carolina Bucs,Gavin Williams SP | CLE,A,SP,9999
W ( 3/30),Ben Shields SP | NYY ,M,SP,9999
W ( 3/30),Tucker Healy RP | ATH,M,RP,9999
W ( 3/30),Trey Benton RP | CLE,M,RP,9999
W ( 3/30),Trey Cobb RP | PHI,M,RP,9999
W ( 3/30),Phillippe Aumont RP | DET,M,RP,9999
W ( 3/30),Mike Mayers RP | TOR,A,RP,9999
Levittown Panthers,"Osvaldo Bido RP,SP | ATH",A,"RP,SP",9999
W ( 3/30),Oliver Ortega RP | NYM,M,RP,9999
W ( 3/30),Ethan Schiefelbein SP | DET,M,SP,9999
W ( 3/30),Andres Avila RP | ATH,M,RP,9999
W ( 3/30),Kade McClure SP | PIT,M,SP,9999
W ( 3/30),Justin Brantley RP | CLE,M,RP,9999
W ( 3/30),Peyton Olejnik SP | LAA,M,SP,9999
W ( 3/30),Andrew Russell RP | ATL,M,RP,9999
W ( 3/30),Zach Franklin RP | CHW,M,RP,9999
W ( 3/30),Reid Birlingmair RP | TEX,M,RP,9999
W ( 3/30),Alejandro Melean SP | TOR,M,SP,9999
W ( 3/30),Drue Hackenberg SP | ATL,M,SP,9999
South Carolina Ballcocks,Brandon Pfaadt SP | ARI ,A,SP,9999
W ( 3/30),Diogenes Almengo RP | BAL,M,RP,9999
W ( 3/30),Logan Allen RP | ARI,M,RP,9999
Northern Virginia River Rats,Michael Mercado RP | PHI ,M,RP,9999
W ( 3/30),Adrian Santana RP | CHC,M,RP,9999
W ( 3/30),Angel Ventura RP | MIL,M,RP,9999
W ( 3/30),Matt Minnick RP | NYY,M,RP,9999
W ( 3/30),Adam Lopez RP | CHW,M,RP,9999
W ( 3/30),Tyler Alexander RP | PHI,M,RP,9999
W ( 3/30),Joe LaSorsa RP | CIN,M,RP,9999
W ( 3/30),Sam Bragg RP | ATH,M,RP,9999
Richmond Hippies,Michael Kopech RP | LAD ,IL,RP,9999
W ( 3/30),Mike Nikorak SP | COL,M,SP,9999
W ( 3/30),Brad Schreiber RP | TB,M,RP,9999
W ( 3/30),Drew VerHagen RP | STL,A,RP,9999
W ( 3/30),T.J. Sikkema SP | KC,M,SP,9999
W ( 3/30),Emmanuel Mejia RP | TB,M,RP,9999
W ( 3/30),Scott Weathersby RP | HOU,M,RP,9999
Lewisberg All Blacks,Josiah Gray SP | WAS ,IL,SP,9999
W ( 3/30),Trey Gregory-Alford SP | LAA,M,SP,9999
W ( 3/30),Max Rajcic SP | STL,M,SP,9999
Lewisberg All Blacks,Matthew Boyd SP | CHC ,A,SP,9999
Centreville Blue Sox,Nick Frasso SP | LAD,M,SP,9999
W ( 3/30),Alessandro Ercolani SP | PIT,M,SP,9999
W ( 3/30),Beau Burrows RP | MIN,M,RP,9999
W ( 3/30),Anthony Molina RP | COL,M,RP,9999
W ( 3/30),Clark Candiotti SP | SD,M,SP,9999
W ( 3/30),Luke Little RP | CHC ,M,RP,9999
W ( 3/30),Hunter Stanley RP | CLE,M,RP,9999
W ( 3/30),Chris Jensen RP | COL,M,RP,9999
W ( 3/30),Marco Jimenez RP | DET,M,RP,9999
W ( 3/30),Brent Headrick RP | NYY,A,RP,9999
W ( 3/30),Jose Espada RP | SD,M,RP,9999
W ( 3/30),Nick Krauth SP | TEX,M,SP,9999
W ( 3/30),Jordan Pries SP | CHC,M,SP,9999
W ( 3/30),Ryan Bergert SP | SD,M,SP,9999
W ( 3/30),Samuel Aldegheri SP | LAA,M,SP,9999
W ( 3/30),Dan Hammer RP | TB,M,RP,9999
W ( 3/30),Jacob Meador RP | LAD,M,RP,9999
W ( 3/30),C.D. Pelham RP | ATH,M,RP,9999
W ( 3/30),Gerson Moreno RP | ATH,M,RP,9999
W ( 3/30),Alfred Gutierrez RP | SF,M,RP,9999
W ( 3/30),Spencer Mraz RP | TEX,M,RP,9999
W ( 3/30),Leonardo Rodriguez SP | BAL,M,SP,9999
W ( 3/30),Bennett Sousa RP | HOU,M,RP,9999
W ( 3/30),Trent Baker RP | STL,M,RP,9999
W ( 3/30),Kyle Muller RP | ATH,A,RP,9999
W ( 3/30),Brody Hopkins SP | TB,M,SP,9999
W ( 3/30),Colton Johnson RP | ATH,M,RP,9999
W ( 3/30),J.C. Sulbaran SP | STL,M,SP,9999
W ( 3/30),Dominic Leone RP | CHW,A,RP,9999
W ( 3/30),Carlos Gonzalez SP | CIN,M,SP,9999
Fairfax Flying Squirrels,Cade Horton SP | CHC,M,SP,9999
W ( 3/30),Andrew Schultz RP | PHI,M,RP,9999
W ( 3/30),Yankory Pimentel RP | BOS,M,RP,9999
W ( 3/30),Jorgan Cavanerio RP | MIA,M,RP,9999
W ( 3/30),Frank Batista RP | CHC,M,RP,9999
W ( 3/30),RJ Hively RP | ARI,M,RP,9999
W ( 3/30),Cade Smith SP | NYY,M,SP,9999
W ( 3/30),Dylan Lesko SP | TB,M,SP,9999
W ( 3/30),Ryan Feltner SP | COL,A,SP,9999
W ( 3/30),Joan Adon RP | WAS,M,RP,9999
South Carolina Ballcocks,Tink Hence SP | STL ,M,SP,9999
W ( 3/30),Joe Record RP | TB,M,RP,9999
W ( 3/30),John Schreiber RP | KC,A,RP,9999
W ( 3/30),Daniel Hudson RP | LAD,A,RP,9999
W ( 3/30),Dalton Rogers SP | BOS,M,SP,9999
W ( 3/30),Kevin Ziomek SP | DET,M,SP,9999
W ( 3/30),Dallas Keuchel SP | MIL,M,SP,9999
W ( 3/30),Logan Cozart RP | COL,M,RP,9999
W ( 3/30),Kelvin Ramirez RP | LAD,M,RP,9999
W ( 3/30),Morgan McSweeney RP | BAL,M,RP,9999
W ( 3/30),Raymond Kerr RP | ATL ,IL,RP,9999
W ( 3/30),Logan Salow RP | LAD,M,RP,9999
W ( 3/30),Jean Reyes RP | MIA,M,RP,9999
W ( 3/30),Jeremy Kivel RP | CIN,M,RP,9999
Wrigleyville Fielders,River Ryan SP | LAD ,IL,SP,9999
W ( 3/30),Julian Garcia RP | PHI,M,RP,9999
W ( 3/30),Ralston Cash RP | LAD,M,RP,9999
W ( 3/30),Nelson Gonzalez RP | COL,M,RP,9999
W ( 3/30),Victor Payano SP | MIA,M,SP,9999
W ( 3/30),Zack Leban RP | MIA,M,RP,9999
W ( 3/30),Zach Penrod RP | BOS ,IL,RP,9999
W ( 3/30),Ronald Pena RP | WAS,M,RP,9999
W ( 3/30),Allan Hernandez RP | CLE,M,RP,9999
W ( 3/30),Matt Milburn RP | ATH,M,RP,9999
W ( 3/30),Hunter Smith RP | BOS,M,RP,9999
W ( 3/30),Juan Burgos RP | SEA,M,RP,9999
W ( 3/30),Cole Winn RP | TEX,M,RP,9999
W ( 3/30),Nate Griep RP | COL,M,RP,9999
W ( 3/30),Chad Smith RP | NYM,M,RP,9999
W ( 3/30),Andrew Perez RP | CHW,M,RP,9999
W ( 3/30),Tyler Schimpf RP | SF,M,RP,9999
W ( 3/30),Nolan Long RP | TOR,M,RP,9999
W ( 3/30),Wendolyn Bautista RP | SF,M,RP,9999
W ( 3/30),Evan Gates RP | SF,M,RP,9999
W ( 3/30),Lisandro Santos RP | NYY,M,RP,9999
W ( 3/30),Austin Wright RP | TB,M,RP,9999
W ( 3/30),Jonathan Hennigan RP | PHI,M,RP,9999
W ( 3/30),Jorge Alcala RP | MIN,A,RP,9999
W ( 3/30),J.J. Niekro RP | ATL,M,RP,9999
W ( 3/30),Carlos Hernandez SP | ATH,M,SP,9999
W ( 3/30),Ricky Vanasco RP | DET,M,RP,9999
W ( 3/30),Cody Poteet SP | CHC ,M,SP,9999
W ( 3/30),Trevor Kelley RP | SEA,M,RP,9999
W ( 3/30),Andrew Bellatti RP | PHI,M,RP,9999
W ( 3/30),"Carson Fulmer RP,SP | PIT ",M,"RP,SP",9999
W ( 3/30),Ryan Conroy RP | BAL,M,RP,9999
W ( 3/30),James Kaprielian SP | TOR,M,SP,9999
W ( 3/30),Adam Wolf SP | DET,M,SP,9999
W ( 3/30),Robert Broom RP | CLE,M,RP,9999
Lewisberg All Blacks,Raisel Iglesias RP | ATL,A,RP,9999
W ( 3/30),Ryan Long RP | BAL,M,RP,9999
W ( 3/30),Chen-Wei Lin SP | STL,M,SP,9999
W ( 3/30),Will Morris RP | PHI,M,RP,9999
W ( 3/30),Dale Stanavich RP | MIA,M,RP,9999
W ( 3/30),Scott Alexander RP | COL,A,RP,9999
W ( 3/30),Cedric De Grandpre RP | ATL,M,RP,9999
W ( 3/30),Whit Mayberry RP | DET,M,RP,9999
W ( 3/30),Christian Suarez RP | LAD,M,RP,9999
W ( 3/30),Matt Frisbee SP | SF,M,SP,9999
W ( 3/30),Jarlin Garcia RP | PIT,A,RP,9999
W ( 3/30),Darlin Saladin SP | STL,M,SP,9999
W ( 3/30),Reagan Todd RP | COL,M,RP,9999
W ( 3/30),Omar Cruz RP | SD ,A,RP,9999
W ( 3/30),Keythel Key RP | LAA,M,RP,9999
W ( 3/30),Marlon Arias RP | ARI,M,RP,9999
W ( 3/30),John McMillon RP | PHI,M,RP,9999
W ( 3/30),Bryan Bonnell RP | WAS,M,RP,9999
W ( 3/30),Adam Lau RP | BOS,M,RP,9999
W ( 3/30),Jeffrey Rosa SP | TB,M,SP,9999
W ( 3/30),Miles Mikolas SP | STL,A,SP,9999
W ( 3/30),Jose Hernandez RP | LAD,M,RP,9999
W ( 3/30),Mavis Graves SP | PHI,M,SP,9999
W ( 3/30),"Darren McCaughan RP,SP | MIN",M,"RP,SP",9999
W ( 3/30),Blake Beers SP | ATH,M,SP,9999
W ( 3/30),Ben Holmes RP | CHW,M,RP,9999
W ( 3/30),Jordan Milbrath RP | MIA,U,RP,9999
W ( 3/30),Christian Chamberlain RP | KC ,M,RP,9999
W ( 3/30),Justin Kelly RP | ATL,M,RP,9999
W ( 3/30),Duncan Snider RP | SD,M,RP,9999
W ( 3/30),Estarlin Arias RP | STL,M,RP,9999
W ( 3/30),Shane Greene RP | TEX,M,RP,9999
W ( 3/30),Hobbs Johnson RP | MIL,M,RP,9999
W ( 3/30),Ben Klimesh RP | CIN,M,RP,9999
W ( 3/30),Alan Busenitz RP | CIN,M,RP,9999
W ( 3/30),Tyler Chatwood RP | PIT,M,RP,9999
W ( 3/30),Gerardo Carrillo SP | TEX ,M,SP,9999
W ( 3/30),Thomas Szapucki RP | SF ,M,RP,9999
W ( 3/30),Irv Carter SP | TOR,M,SP,9999
W ( 3/30),Yonny Chirinos SP | MIA,A,SP,9999
W ( 3/30),Ike Buxton SP | MIA,M,SP,9999
W ( 3/30),Evan Grills SP | COL,M,SP,9999
W ( 3/30),McKinley Moore RP | NYY,M,RP,9999
W ( 3/30),Christopher Troye RP | BOS,M,RP,9999
W ( 3/30),Steven Echavarria SP | ATH,M,SP,9999
W ( 3/30),Jaron Long SP | WAS,M,SP,9999
W ( 3/30),Cayne Ueckert RP | CHC,M,RP,9999
W ( 3/30),Matt Barnes RP | WAS,A,RP,9999
Wrigleyville Fielders,Corbin Burnes SP | ARI ,A,SP,9999
W ( 3/30),Ryan Smith RP | LAA,M,RP,9999
W ( 3/30),Michael Boyle RP | MIN,M,RP,9999
W ( 3/30),Erik Manoah RP | WAS,M,RP,9999
W ( 3/30),Brooks Wilson RP | ATL,A,RP,9999
W ( 3/30),Zach Petrick SP | STL,M,SP,9999
Richmond Hippies,Bryce Miller SP | SEA,A,SP,9999
W ( 3/30),Marcus Mack RP | TEX,M,RP,9999
W ( 3/30),David Roseboom RP | NYM,M,RP,9999
W ( 3/30),Nolan Sanburn SP | CHW,M,SP,9999
W ( 3/30),Matt Imhof SP | PHI,M,SP,9999
W ( 3/30),Alex Clemmey SP | WAS,M,SP,9999
W ( 3/30),Anthony Simonelli SP | KC,M,SP,9999
Lewisberg All Blacks,Taj Bradley SP | TB,A,SP,9999
W ( 3/30),Chad Dallas SP | TOR ,M,SP,9999
W ( 3/30),James Dykstra RP | TEX,M,RP,9999
W ( 3/30),Jackson McClelland RP | TOR,M,RP,9999
W ( 3/30),Tommy Mace SP | CLE,M,SP,9999
W ( 3/30),Bryce Tassin RP | DET,M,RP,9999
Richmond Hippies,Cade Povich SP | BAL ,A,SP,9999
Northern Virginia River Rats,Griffin Canning SP | NYM,A,SP,9999
W ( 3/30),Felix Arronde SP | KC,M,SP,9999
