All Players 2024  Season MLB Import_pitchers Categories
Avail,Player,APP,INN,GS,K,BAA,H,HR,QS,W-L,HD,S,BS,RW,ERA,WHIP,Rank,
FA,Elvis Peguero RP | MIL,52,51.3,0,47,.264,52,4,0,3,11,2,4,7,2.98,1.54,520
Centreville Blue Sox,Merrill Kelly SP | ARI ,13,73.7,13,63,.242,67,11,5,4,0,0,0,0,4.03,1.17,521
FA,Dylan Floro RP | ARI ,66,68.7,0,48,.252,65,5,0,2,11,0,1,6,3.80,1.19,525
FA,"Erik Miller RP,SP | SF ",73,67.3,10,87,.205,50,7,0,-1,14,0,3,4,3.88,1.31,526
FA,"Beau Brieske RP,SP | DET",46,67.7,12,69,.224,55,5,0,-1,6,1,1,4,3.59,1.26,527
FA,"Bryse Wilson RP,SP | CHW",34,104.7,9,82,.252,102,20,2,1,0,0,0,5,4.04,1.27,528
FA,Elijah Morgan RP | CHC,32,42.0,0,34,.197,30,4,0,3,3,0,0,3,1.93,0.98,533
FA,Tylor Megill SP | NYM ,16,78.0,15,91,.235,70,8,3,-1,0,0,0,0,4.04,1.31,534
FA,Victor Vodnik RP | COL ,64,73.7,0,65,.257,72,7,0,1,6,9,6,5,4.28,1.48,535
FA,Dedniel Nunez RP | NYM ,25,35.0,0,48,.189,24,3,0,2,9,1,1,2,2.31,0.91,536
FA,Joey Estes SP | ATH ,25,127.7,24,92,.260,130,23,8,-2,1,0,0,0,5.00,1.23,537
FA,"Carmen Mlodzinski RP,SP | PIT",40,50.7,4,46,.223,41,3,0,0,5,0,2,5,3.38,1.18,540
FA,Tyler Kinley RP | COL ,67,64.0,0,72,.248,61,11,0,5,14,12,1,6,6.19,1.47,542
FA,Collin Snider RP | SEA,42,41.7,0,47,.231,36,5,0,-1,9,0,2,3,1.94,1.18,543
FA,Jake Cousins RP | NYY ,37,38.0,0,53,.154,20,5,0,1,8,1,0,2,2.37,1.05,544
FA,James Paxton SP | BOS,21,100.3,21,73,.251,95,12,7,6,0,0,0,0,4.39,1.45,545
FA,Bryan Hoeing RP | SD ,34,53.7,2,43,.219,43,4,0,-1,4,0,0,2,2.18,1.06,546
FA,Manuel Rodriguez RP | TB,40,37.7,0,34,.212,29,3,0,-1,11,2,1,3,2.15,1.06,547
FA,"Hogan Harris RP,SP | ATH",21,72.3,9,61,.244,65,7,3,0,0,0,0,2,2.86,1.35,548
FA,Anthony Bender RP | MIA,59,53.0,0,59,.245,50,3,0,3,15,1,4,5,4.08,1.28,550
FA,"Hayden Wesneski RP,SP | HOU ",28,67.7,7,67,.215,56,12,3,-3,2,0,1,2,3.86,1.14,552
FA,Jacob Webb RP | TEX,60,56.7,0,58,.192,40,4,0,-3,14,2,1,2,3.02,1.18,553
FA,"Jose Urena RP,SP | NYM",33,109.0,9,70,.254,105,13,3,-3,1,1,0,3,3.80,1.32,554
FA,Greg Weissert RP | BOS,62,63.3,0,58,.274,65,7,0,2,6,1,4,4,3.13,1.34,555
FA,Hoby Milner RP | TEX,61,64.7,1,64,.258,63,6,0,4,5,1,0,5,4.73,1.19,557
FA,Jorge Lopez RP | WAS,52,53.0,0,50,.235,46,6,0,-1,10,4,1,2,2.89,1.23,558
FA,Chris Martin RP | TEX,45,44.3,0,50,.277,47,5,0,2,15,2,4,3,3.45,1.13,559
FA,Calvin Faucher RP | MIA,53,53.7,0,63,.246,49,0,0,-1,11,6,2,2,3.19,1.40,560
FA,"Cooper Criswell RP,SP | BOS",26,99.3,18,73,.273,103,10,1,1,0,0,1,1,4.08,1.35,561
FA,Mark Leiter RP | NYY,60,58.0,0,86,.238,55,8,0,-1,15,0,3,4,4.50,1.33,562
FA,Sean Hjelle RP | SF,58,80.7,0,75,.268,84,10,0,-1,7,0,0,3,3.90,1.21,563
FA,Austin Voth RP | SEA,68,61.0,0,61,.203,46,9,0,-3,15,0,2,2,3.69,1.05,564
FA,Jose Ruiz RP | PHI,52,51.0,0,52,.260,51,8,0,4,0,1,0,5,3.71,1.33,565
FA,"Tyler Alexander RP,SP | MIL",23,107.7,9,90,.263,110,23,1,1,0,0,0,5,5.10,1.24,568
FA,Anthony Banda RP | LAD,48,49.7,2,50,.238,44,5,0,1,9,2,2,3,3.08,1.25,571
FA,"Fernando Cruz RP,SP | NYY",69,66.7,3,109,.216,54,9,0,-5,23,0,3,3,4.86,1.33,573
FA,Robert Garcia RP | TEX ,72,59.7,0,75,.237,55,4,0,-3,13,0,4,3,4.22,1.19,574
FA,Tony Santillan RP | CIN,29,30.0,1,46,.186,21,4,0,0,4,0,2,3,3.00,1.00,575
FA,"Alex Faedo RP,SP | TB",37,57.3,6,55,.233,49,9,0,2,8,0,3,5,3.61,1.34,576
Midlothian DeadHeads,Kyle Bradish SP | BAL ,8,39.3,8,53,.188,27,2,2,2,0,0,0,0,2.75,1.07,577
FA,"Grant Holmes RP,SP | ATL ",26,68.3,7,70,.252,66,7,1,1,1,0,1,1,3.56,1.19,578
Southern Playaz,Ben Joyce RP | LAA,31,34.7,1,33,.210,26,1,0,2,8,4,0,2,2.08,1.15,580
FA,Taylor Rogers RP | CIN,64,60.0,0,64,.237,53,7,0,-3,8,0,0,1,2.40,1.25,583
FA,JT Chargois RP | TEX,36,36.3,0,30,.183,24,6,0,2,2,0,2,3,2.23,1.02,585
FA,Jon Gray SP | TEX ,23,102.7,19,86,.262,107,11,7,-1,0,0,0,0,4.47,1.31,586
FA,Luis Garcia RP | LAD,60,59.0,0,53,.260,61,8,0,4,14,4,3,5,4.88,1.29,587
FA,Andrew Chafin RP | DET,62,56.3,0,70,.246,52,5,0,1,13,1,3,4,3.52,1.47,588
FA,Sean Guenther RP | DET,17,21.0,0,12,.130,9,0,0,3,2,0,1,3,0.86,0.52,589
FA,Danny Coulombe RP | MIN,33,29.7,0,32,.147,15,3,0,1,13,1,1,1,2.12,0.67,591
FA,Hayden Birdsong SP | SF ,16,72.0,16,88,.216,57,11,1,-1,0,0,0,0,4.75,1.39,593
FA,Aaron Bummer RP | ATL,56,55.3,0,69,.277,61,2,0,1,2,0,3,4,3.58,1.43,595
FA,Jonathan Cannon SP | CHW ,23,124.3,21,91,.263,125,18,7,-5,0,1,0,0,4.49,1.33,597
FA,Ryan Feltner SP | COL,30,162.3,30,138,.263,165,20,13,-7,0,0,0,0,4.49,1.34,598
FA,Sam Long RP | KC ,43,42.7,0,44,.218,34,5,0,0,7,1,1,3,3.16,1.20,601
FA,Jesus Tinoco RP | MIA,32,40.7,0,42,.184,27,3,0,1,6,3,1,1,3.32,0.96,602
FA,John Schreiber RP | KC,59,51.7,0,46,.242,48,1,0,1,23,2,3,4,3.66,1.32,605
FA,"Brent Suter RP,SP | CIN",47,65.7,3,50,.249,63,10,0,1,2,2,0,1,3.15,1.14,606
FA,John King RP | STL,56,60.0,0,38,.258,58,5,0,0,9,0,2,3,2.85,1.20,608
FA,Colin Holderman RP | PIT,55,51.3,0,56,.223,42,6,0,-3,21,0,5,3,3.16,1.31,609
FA,Tanner Banks RP | PHI,63,72.3,2,78,.249,69,6,0,-1,8,2,4,2,3.98,1.30,610
Levittown Panthers,"Ben Brown RP,SP | CHC ",15,55.3,8,64,.208,41,5,2,-2,1,0,0,1,3.58,1.08,612
FA,"Daniel Lynch RP,SP | KC ",16,43.3,3,39,.188,29,6,0,2,0,1,0,2,3.32,0.99,614
FA,Ryan Pressly RP | CHC,59,56.7,0,58,.264,58,4,0,-1,25,4,8,2,3.49,1.34,615
FA,Keider Montero SP | DET,19,98.3,16,77,.265,100,19,4,0,0,0,0,0,4.76,1.33,617
Levittown Panthers,Austin Gomber SP | COL ,30,165.0,30,116,.273,178,30,12,-7,0,0,0,0,4.75,1.31,618
Lewisberg All Blacks,Matthew Boyd SP | CHC ,8,39.7,8,46,.213,32,4,3,0,0,0,0,0,2.72,1.13,619
FA,Hans Crouse RP | LAA ,25,25.3,0,34,.161,14,2,0,1,1,0,1,4,2.84,1.22,620
FA,Spencer Bivens RP | SF,27,48.7,2,37,.250,47,9,0,2,2,1,0,2,3.14,1.19,621
Iowa Cubs,Michael McGreevy SP | STL ,4,23.0,3,18,.193,16,1,2,3,0,0,0,1,1.96,0.78,623
FA,Sam Moll RP | CIN,48,37.7,0,38,.202,27,3,0,1,11,0,0,3,3.35,1.09,624
FA,Jesse Chavez RP | TEX,46,63.3,0,55,.249,60,10,0,0,1,0,1,2,3.13,1.25,625
FA,Scott Barlow RP | CIN,63,55.0,0,68,.216,44,6,0,0,19,2,1,3,4.25,1.36,628
FA,"Jordan Hicks RP,SP | SF ",29,109.7,20,96,.265,112,12,3,-3,2,1,0,0,4.10,1.45,629
Iowa Cubs,Edward Cabrera SP | MIA ,20,96.3,20,107,.227,82,15,5,-4,0,0,0,0,4.95,1.37,630
FA,Paul Blackburn SP | NYM ,14,75.3,14,59,.262,76,12,7,1,0,0,0,0,4.66,1.29,635
Levittown Panthers,"Matthew Liberatore RP,SP | STL ",60,86.0,6,76,.251,81,11,1,-1,7,0,2,2,4.39,1.27,636
FA,Danny Young RP | NYM,42,37.7,0,48,.210,29,3,0,3,7,0,0,4,4.54,1.25,637
FA,Tommy Kahnle RP | DET,50,42.7,0,46,.190,30,5,0,-2,16,1,0,0,2.11,1.15,640
FA,Keegan Thompson RP | CHC ,24,30.3,0,36,.178,19,3,0,1,2,2,0,2,2.67,1.22,641
FA,Drew Smyly RP | CHC,50,58.7,0,56,.252,57,10,0,-4,10,0,3,4,3.83,1.40,643
FA,Ryan Fernandez RP | STL ,62,66.7,0,71,.236,58,4,0,-5,12,2,3,1,3.51,1.35,644
Northern Virginia River Rats,Kris Bubic RP | KC,27,30.3,0,39,.232,26,2,0,0,7,1,3,1,2.67,1.02,649
FA,"Joe Ross RP,SP | PHI",25,74.0,10,66,.251,72,7,2,-3,0,0,0,1,3.77,1.36,651
Levittown Panthers,Adam Ottavino RP | BOS,60,56.0,0,70,.230,49,6,0,0,15,1,2,2,4.34,1.29,652
FA,Andrew Nardi RP | MIA ,59,49.7,0,70,.234,44,7,0,1,15,0,6,3,5.07,1.25,653
FA,"Brennan Bernardino RP,SP | BOS ",57,51.0,3,56,.256,50,6,0,1,14,0,2,4,4.06,1.41,657
FA,Matt Festa RP | TEX,19,23.7,0,24,.233,21,2,0,5,0,0,0,6,5.70,1.23,659
FA,"Josh Winckowski RP,SP | BOS",40,76.0,6,60,.272,81,10,0,2,4,2,1,3,4.14,1.41,662
FA,Emilio Pagan RP | CIN,38,38.0,1,44,.278,40,6,0,-1,7,1,1,4,4.50,1.34,664
FA,Michael Grove RP | LAD ,39,51.0,2,54,.241,46,6,0,0,7,0,1,4,5.12,1.22,666
FA,Nate Pearson RP | CHC,60,66.3,1,74,.263,67,12,0,0,11,2,2,2,4.48,1.33,667
FA,Randy Rodriguez RP | SF,35,52.3,1,53,.240,47,4,0,1,5,0,2,3,4.30,1.24,670
FA,Daysbel Hernandez RP | ATL,16,18.0,0,26,.159,10,0,0,3,1,0,1,3,2.50,1.11,672
FA,Seth Martinez RP | SEA,44,52.7,0,36,.246,49,7,0,1,3,1,0,3,3.59,1.27,673
FA,Michael Kelly RP | ATH ,28,31.3,0,22,.241,27,2,0,1,4,0,0,3,2.58,1.18,674
Iowa Cubs,Robbie Ray SP | SF,7,30.7,7,43,.189,20,6,2,1,0,0,0,0,4.70,1.14,675
FA,Trevor Richards RP | CHC,55,65.3,2,62,.188,44,7,0,0,7,1,3,2,4.55,1.21,676
FA,Cody Poteet SP | CHC,5,24.3,4,16,.207,18,2,1,3,0,0,0,0,2.22,1.07,677
Southern Playaz,Rhett Lowder SP | CIN ,6,30.7,6,22,.219,25,0,1,0,0,0,0,0,1.17,1.27,679
FA,Matt Moore RP | BOS,51,48.3,0,41,.218,39,11,0,2,10,1,1,5,5.03,1.34,682
FA,Sean Burke SP | CHW ,4,19.0,3,22,.174,12,2,1,2,0,0,0,0,1.42,1.00,683
Northern Virginia River Rats,Chris Paddack SP | MIN ,17,88.3,17,79,.283,102,14,4,2,0,0,0,0,4.99,1.39,687
FA,Kaleb Ort RP | HOU ,22,24.7,0,26,.180,16,7,0,0,3,0,0,1,2.55,0.81,688
Lewisberg All Blacks,Shane Bieber SP | CLE ,2,12.0,2,20,.227,10,0,2,2,0,0,0,0,0.00,0.92,689
FA,Valente Bellozo SP | MIA ,13,68.7,13,44,.256,69,15,2,-1,0,0,0,0,3.67,1.31,690
FA,Tayler Saucedo RP | SEA,53,38.7,0,38,.240,35,3,0,2,7,3,2,2,3.49,1.37,691
FA,Genesis Cabrera RP | NYM,69,62.7,0,50,.268,63,10,0,0,13,2,3,3,3.59,1.47,693
FA,Hunter Stratton RP | PIT,36,37.7,0,33,.255,37,3,0,1,5,1,2,2,3.58,1.17,694
FA,Seth Halvorsen RP | COL ,12,12.3,0,13,.186,8,2,0,1,2,2,1,2,1.46,0.81,695
FA,Cameron Booser RP | CHW,43,42.7,0,43,.250,41,5,0,-1,6,1,2,2,3.38,1.34,696
Iowa Cubs,Max Scherzer SP | TOR ,9,43.3,9,40,.242,40,7,3,-2,0,0,0,0,3.95,1.15,699
FA,Michel Otanez RP | ATH ,36,34.0,0,55,.214,27,2,0,1,6,1,2,1,3.44,1.38,700
FA,Declan Cronin RP | MIA,56,70.3,0,72,.274,75,1,0,-1,8,0,1,3,4.35,1.42,701
FA,Luke Little RP | CHC ,29,26.0,1,28,.174,15,1,0,2,3,0,0,3,3.46,1.27,702
FA,Martin Perez SP | CHW ,26,135.0,26,107,.283,151,22,8,-1,0,0,0,0,4.53,1.48,703
FA,Aaron Ashby RP | MIL ,14,28.3,2,33,.187,20,2,0,-1,3,0,0,1,2.86,1.06,705
Levittown Panthers,John Means SP | CLE ,4,20.7,4,16,.210,16,2,2,2,0,0,0,0,2.61,0.87,706
East Carolina Bucs,Gavin Williams SP | CLE,16,76.0,16,79,.246,72,7,3,-7,0,0,0,0,4.86,1.37,708
Northern Virginia River Rats,Griffin Canning SP | NYM ,32,171.7,31,130,.265,174,31,7,-7,0,0,0,0,5.19,1.40,709
East Carolina Bucs,Robert Gasser SP | MIL ,5,28.0,5,16,.264,28,2,2,2,0,0,0,0,2.57,1.04,711
FA,Gregory Soto RP | BAL,66,53.0,0,65,.272,56,4,0,-2,11,2,2,3,4.42,1.57,712
FA,Kyle Leahy RP | STL ,33,48.7,0,33,.225,40,4,0,0,3,1,0,1,4.07,1.03,713
South Carolina Ballcocks,David Festa SP | MIN ,14,64.3,13,77,.247,62,9,1,-4,0,0,0,0,4.90,1.32,714
FA,Cal Quantrill SP | MIA,29,148.3,29,110,.273,156,23,12,-3,0,0,0,0,4.97,1.52,715
FA,Scott Alexander RP | COL,45,38.7,0,31,.223,31,3,0,-2,10,0,3,1,2.56,1.19,716
FA,Bryan King RP | HOU,28,26.3,0,32,.210,20,1,0,1,0,0,0,1,2.39,1.14,717
FA,Huascar Brazoban RP | NYM,39,51.7,0,51,.201,38,2,0,-2,5,0,5,1,3.83,1.22,723
FA,"Brenan Hanifee RP,SP | DET",21,29.3,3,23,.237,27,2,0,0,8,0,1,1,1.84,1.12,724
Iowa Cubs,Hunter Harvey RP | KC,49,50.7,0,55,.259,51,5,0,-2,28,1,3,2,4.44,1.32,726
East Carolina Bucs,Jesus Luzardo SP | PHI,12,66.7,12,58,.246,61,9,4,-3,0,0,0,0,5.00,1.25,728
FA,T.J. McFarland RP | ATH,79,56.7,0,39,.252,53,4,0,-2,19,0,2,2,3.81,1.24,732
FA,Tim Hill RP | NYY,62,67.0,0,31,.289,77,2,0,4,4,0,1,4,3.36,1.43,733
FA,Yariel Rodriguez SP | TOR ,21,86.7,21,85,.229,74,11,2,-7,0,0,0,0,4.46,1.32,734
FA,"Dane Dunning RP,SP | TEX",26,95.0,15,91,.260,97,18,2,-2,0,0,0,1,5.30,1.44,736
FA,Colin Poche RP | WAS,43,37.3,0,33,.217,30,7,0,-1,20,2,2,1,3.86,1.15,737
FA,Jose Ferrer RP | WAS,31,32.0,0,25,.227,27,1,0,1,6,1,1,1,3.38,1.03,738
Iowa Cubs,"Drew Rasmussen RP,SP | TB",16,28.7,4,35,.229,25,0,0,-2,3,1,0,0,2.83,1.08,739
FA,Erasmo Ramirez RP | MIN ,13,20.7,0,15,.164,12,5,0,3,0,1,0,3,4.36,1.06,740
Centreville Blue Sox,Jeffrey Springs SP | ATH,7,33.0,7,37,.264,34,5,1,0,0,0,0,0,3.27,1.36,741
FA,Enoli Paredes RP | ATL,18,21.7,0,16,.173,13,0,0,1,3,1,0,1,1.66,1.06,743
FA,Richard Lovelady RP | TOR,35,34.3,0,26,.258,34,3,0,-3,4,2,2,3,4.46,1.31,745
FA,Wandy Peralta RP | SD,46,38.3,0,22,.231,33,6,0,1,11,0,1,3,3.99,1.20,749
FA,Brent Honeywell RP | LAD,20,37.7,1,18,.242,32,3,0,0,1,1,1,1,2.63,1.14,750
FA,Eduard Bazardo RP | SEA,23,27.7,0,33,.204,20,2,0,2,0,0,0,2,4.88,1.05,751
FA,Luke Jackson RP | TEX,52,53.0,0,59,.255,52,7,0,1,3,0,3,4,5.09,1.47,753
FA,Burch Smith RP | PIT,50,56.3,0,46,.288,64,6,0,3,4,0,1,4,4.95,1.35,754
FA,"Roansy Contreras RP,SP | BAL",49,68.3,3,56,.243,63,11,0,-2,1,2,2,2,4.35,1.38,758
FA,Fraser Ellard RP | CHW,25,24.0,0,26,.212,18,3,0,-1,2,1,1,2,3.75,1.25,760
FA,"Ryan Brasier RP,SP | CHC",29,28.0,4,25,.218,22,3,0,1,6,0,2,1,3.54,0.96,761
FA,Erik Sabrowski RP | CLE ,8,12.7,0,19,.140,6,0,0,0,0,1,0,0,0.00,0.79,763
FA,Nick Anderson RP | STL,37,35.7,0,29,.259,35,6,0,2,2,1,0,3,4.04,1.40,764
FA,Sean Reid-Foley RP | NYM ,23,21.7,0,25,.173,13,0,0,-1,4,0,1,1,1.66,1.25,766
FA,John McMillon RP | PHI,10,12.0,0,13,.171,7,1,0,1,2,0,0,2,1.50,1.00,767
Northern Virginia River Rats,"Cole Irvin RP,SP | MIN",29,111.0,16,78,.293,132,18,4,0,1,1,0,0,5.11,1.45,768
FA,"Xzavion Curry RP,SP | MIA ",16,42.7,5,28,.232,38,8,0,0,1,0,0,1,4.64,1.05,773
FA,Emerson Hancock SP | SEA ,12,60.7,12,39,.259,62,12,4,0,0,0,0,0,4.75,1.34,776
Wrigleyville Fielders,"River Ryan SP | LAD ",4,20.3,4,18,.208,15,1,0,1,0,0,0,0,1.33,1.18,779
FA,Justin Verlander SP | SF,17,90.3,17,74,.274,98,15,6,-1,0,0,0,0,5.48,1.38,780
FA,Victor Gonzalez RP | LAA,27,23.3,0,11,.161,13,3,0,1,3,2,1,2,3.86,1.11,782
East Carolina Bucs,Alek Manoah SP | TOR ,5,24.3,5,26,.189,17,5,2,-1,0,0,0,0,3.70,1.03,783
FA,Bryan Sammons RP | DET,6,27.3,0,18,.170,16,6,0,0,0,0,0,1,3.62,0.91,785
Northern Virginia River Rats,Cristian Javier SP | HOU ,7,34.7,7,27,.233,30,4,3,2,0,0,0,0,3.89,1.41,786
FA,"Landen Roupp RP,SP | SF ",23,50.3,4,47,.226,43,2,0,-1,1,0,0,0,3.58,1.37,787
FA,Joey Cantillo SP | CLE ,9,38.7,8,44,.238,35,6,1,-2,0,0,0,0,4.89,1.29,790
FA,Alex Cobb SP | DET ,3,16.3,3,10,.241,14,1,1,1,0,0,0,0,2.75,1.04,795
FA,Angel Zerpa RP | KC ,60,53.7,0,49,.273,59,6,0,2,12,0,1,2,3.86,1.45,796
FA,Jake Diekman RP | ATL,43,32.0,0,40,.202,23,7,0,-1,8,4,3,2,5.62,1.47,799
FA,Cionel Perez RP | BAL,62,53.7,0,46,.232,47,0,0,2,22,2,1,2,4.53,1.40,801
FA,"Sam Hentges RP | CLE ",25,23.7,0,27,.212,18,3,0,0,9,0,0,0,3.04,0.97,802
FA,Jack Kochanowicz SP | LAA ,11,65.3,11,25,.275,68,7,8,-4,0,0,0,0,4.00,1.19,803
FA,Kyle Nicolas RP | PIT,51,54.7,0,55,.249,51,4,0,0,8,0,0,2,3.95,1.50,804
FA,Scott Blewett RP | MIN,12,20.3,0,18,.224,17,2,0,0,0,0,0,1,1.77,1.23,805
FA,Ryan Zeferjahn RP | LAA,12,17.0,0,18,.127,7,0,0,0,0,0,0,0,2.12,0.76,807
South Carolina Ballcocks,Garrett Whitlock SP | BOS ,4,18.3,4,17,.212,14,1,0,1,0,0,0,0,1.96,1.15,808
Levittown Panthers,Kyle Freeland SP | COL ,21,113.3,21,85,.291,134,22,10,-3,0,0,0,0,5.24,1.41,809
FA,Brendon Little RP | TOR,49,45.7,0,36,.238,41,7,0,-1,7,1,3,1,3.74,1.31,810
FA,Chris Stratton RP | KC,57,58.3,0,44,.248,53,5,0,1,5,4,3,4,5.55,1.47,811
FA,Yency Almonte RP | CHC ,17,15.7,0,20,.161,9,1,0,1,6,1,1,1,3.45,1.09,814
Lewisberg All Blacks,Jordan Romano RP | PHI,15,13.7,0,13,.286,16,4,0,-1,0,8,1,1,6.58,1.46,815
FA,Angel Chivilli RP | COL,30,31.7,0,28,.254,31,7,0,-1,7,1,2,2,4.55,1.29,818
FA,Austin Adams RP | BOS,56,41.3,0,53,.250,38,4,0,-1,22,0,4,1,3.92,1.48,820
FA,Jose Quijada RP | LAA,22,19.3,0,24,.191,12,1,0,0,7,0,2,2,3.26,1.50,825
FA,"Ryan Burr RP,SP | TOR ",34,32.7,4,47,.228,29,4,0,-2,3,0,1,0,4.13,1.26,826
FA,Josh Sborz RP | TEX ,17,16.3,0,17,.246,16,1,0,0,8,0,0,2,3.86,1.22,827
FA,Alek Jacob RP | SD,7,14.7,0,19,.173,9,1,0,0,0,0,0,0,2.45,0.75,828
FA,"Shawn Armstrong RP,SP | TEX",57,66.7,7,66,.289,77,6,0,0,5,1,2,3,4.86,1.53,830
FA,Andrew Walters RP | CLE ,9,8.7,1,6,.038,1,0,0,1,0,0,0,1,0.00,0.69,832
FA,Logan Taylor Allen SP | CLE,20,97.3,20,79,.295,113,22,5,3,0,0,0,0,5.73,1.58,833
FA,Jacob Latz RP | TEX ,46,43.7,0,40,.241,39,6,0,-1,9,0,3,2,3.71,1.51,834
FA,Drew Smith RP | NYM ,19,17.7,0,23,.265,18,2,0,0,6,2,0,1,3.06,1.53,835
FA,"Carson Fulmer RP,SP | PIT",37,86.7,8,81,.246,81,11,2,-5,0,0,1,0,4.15,1.40,836
FA,Brooks Raley RP | NYM,8,7.0,0,9,.095,2,0,0,1,4,0,0,1,0.00,0.71,837
Iowa Cubs,"Braxton Garrett SP | MIA ",7,37.0,7,34,.263,40,5,2,0,0,0,0,0,5.35,1.19,838
FA,Erik Swanson RP | TOR ,45,39.3,0,37,.235,36,11,0,0,9,0,1,2,5.03,1.27,839
FA,Caleb Ferguson RP | PIT,62,54.3,0,67,.256,56,6,0,-3,11,1,2,1,4.64,1.49,841
FA,Ron Marinaccio RP | SD,16,23.3,0,25,.217,18,4,0,1,1,0,1,1,3.86,1.20,842
FA,Cole Sulser RP | TB,10,16.3,2,15,.167,9,1,0,1,1,0,0,1,2.75,1.10,843
FA,Steven Okert RP | HOU,44,35.3,1,33,.266,37,6,0,1,7,1,6,3,5.09,1.50,845
FA,Jeff Criswell RP | COL ,13,19.7,0,27,.263,20,4,0,1,0,0,0,1,2.75,1.47,846
FA,Bryce Jarvis RP | ARI,44,59.3,0,38,.238,52,6,0,-1,4,0,0,1,3.19,1.43,847
FA,Ben Casparius RP | LAD,3,8.3,0,12,.273,9,0,0,2,0,0,0,2,2.16,1.56,848
FA,Hunter Bigge RP | TB,19,17.3,1,24,.250,17,2,0,0,2,1,0,0,2.60,1.27,849
FA,Kyle Muller RP | ATH,21,49.3,0,36,.255,48,6,0,-1,0,0,0,0,4.01,1.18,850
FA,Ian Hamilton RP | NYY ,35,37.7,0,41,.261,37,2,0,-1,11,1,1,0,3.82,1.35,851
FA,Joey Wentz RP | PIT,46,67.3,0,73,.252,66,8,0,-1,2,1,0,1,4.68,1.47,852
FA,Luis Peralta RP | COL,15,12.3,0,14,.175,7,0,0,0,2,0,0,0,0.73,0.97,853
FA,Troy Taylor RP | SEA ,21,19.3,0,25,.203,15,4,0,0,6,1,0,0,3.72,1.14,854
FA,"Rob Zastryzny RP,SP | NYY",9,7.7,3,5,.154,4,0,0,1,0,0,0,1,1.17,0.65,855
FA,Graham Ashcraft SP | CIN ,15,77.3,15,57,.282,89,11,3,0,0,0,0,0,5.24,1.50,856
FA,Lucas Sims RP | WAS,58,49.3,0,49,.229,41,8,0,-5,16,1,4,1,4.38,1.44,857
FA,Kevin Herget RP | NYM ,7,11.3,0,9,.150,6,1,0,0,1,1,0,0,1.59,0.79,858
FA,Shawn Dubin RP | HOU ,31,45.3,2,49,.256,45,3,0,0,0,2,0,1,4.17,1.57,859
FA,Caleb Thielbar RP | CHC,59,47.3,0,53,.266,50,6,0,-2,10,3,0,2,5.32,1.56,860
Southern Playaz,Quinn Priester SP | BOS,11,49.7,7,33,.277,56,7,2,-3,0,0,0,2,4.71,1.41,861
FA,Justin Anderson RP | CHW,56,53.3,0,57,.234,48,5,0,-1,5,1,5,1,4.39,1.50,862
FA,Luis Guerrero RP | BOS,9,10.0,0,9,.182,6,0,0,0,3,0,0,0,0.00,0.80,863
Iowa Cubs,Eduardo Rodriguez SP | ARI ,10,50.0,10,47,.277,56,8,1,-1,0,0,0,0,5.04,1.50,864
FA,Prelander Berroa RP | CHW ,17,19.0,0,26,.217,15,2,0,1,3,0,0,1,3.32,1.47,865
Richmond Hippies,Cade Povich SP | BAL ,16,79.7,16,69,.256,80,12,3,-6,0,0,0,0,5.20,1.43,868
FA,Enyel De Los Santos RP | ATL,64,64.0,0,66,.262,65,17,0,-1,9,2,2,1,5.20,1.41,869
FA,"Mike Soroka RP,SP | WAS ",25,79.7,9,84,.225,66,13,1,-10,2,0,1,0,4.75,1.38,870
FA,Adbert Alzolay RP | NYM,18,17.3,0,13,.279,19,6,0,-3,1,4,5,1,4.67,1.44,871
FA,Gus Varland RP | CHW,26,26.3,0,27,.283,30,2,0,1,0,0,1,1,3.42,1.44,873
FA,Sean Reynolds RP | SD ,9,11.0,0,21,.238,10,0,0,0,0,0,0,0,0.82,1.36,875
Midlothian DeadHeads,"Carson Spiers RP,SP | CIN",22,90.7,10,80,.297,112,20,2,-2,1,0,0,1,5.46,1.53,876
FA,Tristan Beck RP | SF ,7,16.0,1,14,.230,14,2,0,0,0,0,0,0,1.69,1.12,877
Wrigleyville Fielders,Kodai Senga SP | NYM,1,5.3,1,9,.111,2,1,0,1,0,0,0,0,3.38,0.56,878
Fairfax Flying Squirrels,Drew Thorpe SP | CHW ,9,44.3,9,25,.212,35,8,5,0,0,0,0,0,5.48,1.26,882
FA,J.T. Ginn SP | ATH ,8,34.0,6,29,.275,36,4,1,0,0,0,0,0,4.24,1.32,887
FA,Josh Staumont RP | CIN ,25,24.3,0,18,.200,17,0,0,1,1,0,0,1,3.70,1.27,888
FA,Ronny Henriquez RP | MIA,16,19.3,1,15,.267,20,2,0,0,2,0,1,1,3.26,1.29,889
FA,"Jared Shuster RP,SP | CHW ",39,73.3,4,56,.262,74,9,0,-3,3,0,2,2,4.42,1.46,890
FA,Brady Basso SP | ATH ,7,22.3,4,19,.264,23,3,1,0,0,0,0,0,4.03,1.25,894
FA,Chris Roycroft RP | STL ,27,34.3,0,33,.238,31,2,0,-1,1,0,1,1,4.19,1.40,895
FA,Bryan Baker RP | BAL,19,23.3,0,23,.235,20,3,0,0,3,0,0,1,5.01,1.16,896
FA,Nick Burdi RP | NYY,12,9.7,0,12,.147,5,1,0,1,3,0,0,1,1.86,1.45,897
